date,symbol,marketcapname,sector
06-01-2025 1:28 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:28 pm,POLYCAB,Largecap,Industrials
06-01-2025 1:28 pm,KPITTECH,Largecap,I.T
06-01-2025 1:28 pm,GODREJPROP,Largecap,Realty
06-01-2025 1:28 pm,LODHA,Largecap,Realty
06-01-2025 1:29 pm,TITAN,Largecap,Miscellaneous
06-01-2025 1:30 pm,ABB,Largecap,FMCG
06-01-2025 1:30 pm,KPITTECH,Largecap,I.T
06-01-2025 1:30 pm,BIOCON,Largecap,Pharmaceuticals
06-01-2025 1:30 pm,ULTRACEMCO,Largecap,Industrials
06-01-2025 1:30 pm,TECHM,Largecap,I.T
06-01-2025 1:31 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 1:31 pm,SBIN,Largecap,Bank
06-01-2025 1:31 pm,TITAN,Largecap,Miscellaneous
06-01-2025 1:31 pm,GRASIM,Largecap,Textiles
06-01-2025 1:31 pm,RELIANCE,Largecap,Industrials
06-01-2025 1:31 pm,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 1:31 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:31 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:31 pm,COLPAL,Largecap,FMCG
06-01-2025 1:31 pm,EICHERMOT,Largecap,Auto
06-01-2025 1:31 pm,ADANIENT,Largecap,Services
06-01-2025 1:31 pm,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025 1:31 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 1:31 pm,CONCOR,Largecap,Services
06-01-2025 1:31 pm,CYIENT,Midcap,I.T
06-01-2025 1:31 pm,BSOFT,Midcap,I.T
06-01-2025 1:31 pm,UBL,Largecap,FMCG
06-01-2025 1:31 pm,TCS,Largecap,I.T
06-01-2025 1:31 pm,TECHM,Largecap,I.T
06-01-2025 1:31 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 1:31 pm,COALINDIA,Largecap,Industrials
06-01-2025 1:31 pm,DALBHARAT,Largecap,Industrials
06-01-2025 1:31 pm,INDIGO,Largecap,Services
06-01-2025 1:31 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 1:31 pm,ICICIPRULI,Largecap,Services
06-01-2025 1:32 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 1:32 pm,BHEL,Largecap,FMCG
06-01-2025 1:32 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 1:32 pm,HEROMOTOCO,Largecap,Auto
06-01-2025 1:32 pm,RELIANCE,Largecap,Industrials
06-01-2025 1:32 pm,TATAPOWER,Largecap,Miscellaneous
06-01-2025 1:32 pm,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 1:32 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:32 pm,SIEMENS,Largecap,FMCG
06-01-2025 1:32 pm,TATAMOTORS,Largecap,Auto
06-01-2025 1:32 pm,NESTLEIND,Largecap,FMCG
06-01-2025 1:32 pm,PIIND,Largecap,Industrials
06-01-2025 1:32 pm,NIFTY,Smallcap,Indices
06-01-2025 1:32 pm,HUDCO,Largecap,Finance
06-01-2025 1:32 pm,CDSL,Largecap,Financial Services
06-01-2025 1:32 pm,DIXON,Largecap,FMCG
06-01-2025 1:32 pm,MAXHEALTH,Largecap,Pharmaceuticals
06-01-2025 1:32 pm,PETRONET,Largecap,Industrials
06-01-2025 1:32 pm,ULTRACEMCO,Largecap,Industrials
06-01-2025 1:32 pm,TECHM,Largecap,I.T
06-01-2025 1:32 pm,ADANIPORTS,Largecap,Industrials
06-01-2025 1:32 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 1:32 pm,DALBHARAT,Largecap,Industrials
06-01-2025 1:33 pm,SBIN,Largecap,Bank
06-01-2025 1:33 pm,SAIL,Largecap,Metals
06-01-2025 1:33 pm,HDFCBANK,Largecap,Bank
06-01-2025 1:33 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:33 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 1:33 pm,ACC,Largecap,Industrials
06-01-2025 1:33 pm,HINDALCO,Largecap,Metals
06-01-2025 1:33 pm,ASHOKLEY,Largecap,Auto
06-01-2025 1:33 pm,LT,Largecap,Realty
06-01-2025 1:33 pm,BPCL,Largecap,Industrials
06-01-2025 1:33 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 1:33 pm,CHOLAFIN,Largecap,Finance
06-01-2025 1:33 pm,UPL,Largecap,Industrials
06-01-2025 1:33 pm,ADANIENT,Largecap,Services
06-01-2025 1:33 pm,NIFTY,Smallcap,Indices
06-01-2025 1:33 pm,ABCAPITAL,Largecap,Finance
06-01-2025 1:33 pm,CYIENT,Midcap,I.T
06-01-2025 1:33 pm,MARUTI,Largecap,Auto
06-01-2025 1:33 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 1:33 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 1:34 pm,ESCORTS,Largecap,Auto
06-01-2025 1:34 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 1:34 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:35 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:37 pm,TATASTEEL,Largecap,Metals
06-01-2025 1:37 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:39 pm,DABUR,Largecap,FMCG
06-01-2025 1:39 pm,GODREJCP,Largecap,FMCG
06-01-2025 1:40 pm,FEDERALBNK,Largecap,Bank
06-01-2025 1:40 pm,IEX,Midcap,Financial Services
06-01-2025 1:40 pm,KPITTECH,Largecap,I.T
06-01-2025 1:41 pm,DABUR,Largecap,FMCG
06-01-2025 1:41 pm,PEL,Largecap,Finance
06-01-2025 1:41 pm,CANFINHOME,Midcap,Finance
06-01-2025 1:41 pm,KPITTECH,Largecap,I.T
06-01-2025 1:41 pm,MARICO,Largecap,FMCG
06-01-2025 1:41 pm,SBICARD,Largecap,Finance
06-01-2025 1:41 pm,DALBHARAT,Largecap,Industrials
06-01-2025 1:41 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 1:41 pm,LTF,Largecap,Finance
06-01-2025 1:42 pm,HFCL,Midcap,Telecom
06-01-2025 1:42 pm,HUDCO,Largecap,Finance
06-01-2025 1:42 pm,ATGL,Largecap,Industrials
06-01-2025 1:42 pm,MARICO,Largecap,FMCG
06-01-2025 1:42 pm,GODREJCP,Largecap,FMCG
06-01-2025 1:42 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 1:42 pm,JSWENERGY,Largecap,Miscellaneous
06-01-2025 1:42 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:42 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 1:42 pm,RBLBANK,Midcap,Bank
06-01-2025 1:43 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:43 pm,CANFINHOME,Midcap,Finance
06-01-2025 1:43 pm,HDFCLIFE,Largecap,Services
06-01-2025 1:43 pm,DLF,Largecap,Realty
06-01-2025 1:43 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 1:44 pm,HDFCLIFE,Largecap,Services
06-01-2025 1:45 pm,BAJFINANCE,Largecap,Finance
06-01-2025 1:49 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 1:49 pm,INFY,Largecap,I.T
06-01-2025 1:49 pm,BALKRISIND,Largecap,Auto
06-01-2025 1:49 pm,IOC,Largecap,Industrials
06-01-2025 1:50 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 1:50 pm,RAMCOCEM,Largecap,Industrials
06-01-2025 1:50 pm,PEL,Largecap,Finance
06-01-2025 1:50 pm,ACC,Largecap,Industrials
06-01-2025 1:50 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 1:50 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:50 pm,ABBOTINDIA,Largecap,Pharmaceuticals
06-01-2025 1:50 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 1:50 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 1:50 pm,LICI,Largecap,Services
06-01-2025 1:50 pm,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 1:50 pm,SBICARD,Largecap,Finance
06-01-2025 1:50 pm,ANGELONE,Largecap,Services
06-01-2025 1:50 pm,ICICIBANK,Largecap,Bank
06-01-2025 1:50 pm,TCS,Largecap,I.T
06-01-2025 1:50 pm,PFC,Largecap,Finance
06-01-2025 1:50 pm,NHPC,Largecap,Miscellaneous
06-01-2025 1:50 pm,POLICYBZR,Largecap,I.T
06-01-2025 1:50 pm,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 1:50 pm,IDFCFIRSTB,Largecap,Bank
06-01-2025 1:51 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 1:51 pm,KOTAKBANK,Largecap,Bank
06-01-2025 1:51 pm,GRASIM,Largecap,Textiles
06-01-2025 1:51 pm,TATASTEEL,Largecap,Metals
06-01-2025 1:51 pm,CUMMINSIND,Largecap,FMCG
06-01-2025 1:51 pm,TATAMOTORS,Largecap,Auto
06-01-2025 1:51 pm,INDHOTEL,Largecap,Services
06-01-2025 1:51 pm,BALKRISIND,Largecap,Auto
06-01-2025 1:51 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 1:51 pm,COFORGE,Largecap,I.T
06-01-2025 1:51 pm,RECLTD,Largecap,Finance
06-01-2025 1:51 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:51 pm,LTF,Largecap,Finance
06-01-2025 1:51 pm,PAYTM,Largecap,I.T
06-01-2025 1:52 pm,GMRAIRPORT,Largecap,Miscellaneous
06-01-2025 1:52 pm,JSWENERGY,Largecap,Miscellaneous
06-01-2025 1:52 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 1:52 pm,INDIGO,Largecap,Services
06-01-2025 1:53 pm,CGPOWER,Largecap,FMCG
06-01-2025 1:53 pm,DABUR,Largecap,FMCG
06-01-2025 1:53 pm,BOSCHLTD,Largecap,Auto
06-01-2025 1:53 pm,NIFTY,Smallcap,Indices
06-01-2025 1:53 pm,CDSL,Largecap,Financial Services
06-01-2025 1:53 pm,DIXON,Largecap,FMCG
06-01-2025 1:53 pm,SBILIFE,Largecap,Services
06-01-2025 1:53 pm,ATGL,Largecap,Industrials
06-01-2025 1:53 pm,MANAPPURAM,Midcap,Finance
06-01-2025 1:53 pm,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 1:53 pm,UNITDSPR,Largecap,FMCG
06-01-2025 1:53 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 1:53 pm,TCS,Largecap,I.T
06-01-2025 1:53 pm,COFORGE,Largecap,I.T
06-01-2025 1:53 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 1:53 pm,SJVN,Largecap,Miscellaneous
06-01-2025 1:53 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 1:53 pm,NYKAA,Largecap,I.T
06-01-2025 1:53 pm,INDIGO,Largecap,Services
06-01-2025 1:53 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 1:54 pm,HDFCBANK,Largecap,Bank
06-01-2025 1:54 pm,GRASIM,Largecap,Textiles
06-01-2025 1:54 pm,ESCORTS,Largecap,Auto
06-01-2025 1:54 pm,BRITANNIA,Largecap,FMCG
06-01-2025 1:54 pm,COLPAL,Largecap,FMCG
06-01-2025 1:54 pm,ADANIENT,Largecap,Services
06-01-2025 1:54 pm,NIFTY,Smallcap,Indices
06-01-2025 1:54 pm,BANKNIFTY,Smallcap,Indices
06-01-2025 1:54 pm,BSE,Largecap,Financial Services
06-01-2025 1:54 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 1:54 pm,ICICIBANK,Largecap,Bank
06-01-2025 1:54 pm,PNB,Largecap,Bank
06-01-2025 1:54 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 1:54 pm,IGL,Largecap,Industrials
06-01-2025 1:54 pm,PFC,Largecap,Finance
06-01-2025 1:55 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:55 pm,GRASIM,Largecap,Textiles
06-01-2025 1:55 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 1:55 pm,BHARATFORG,Largecap,Industrials
06-01-2025 1:55 pm,AUBANK,Largecap,Bank
06-01-2025 1:55 pm,SBILIFE,Largecap,Services
06-01-2025 1:55 pm,ICICIGI,Largecap,Services
06-01-2025 1:55 pm,GAIL,Largecap,Industrials
06-01-2025 1:55 pm,UBL,Largecap,FMCG
06-01-2025 1:55 pm,SJVN,Largecap,Miscellaneous
06-01-2025 1:56 pm,DABUR,Largecap,FMCG
06-01-2025 1:56 pm,HDFCBANK,Largecap,Bank
06-01-2025 1:56 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:56 pm,HINDALCO,Largecap,Metals
06-01-2025 1:56 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 1:56 pm,ADANIENT,Largecap,Services
06-01-2025 1:56 pm,IRFC,Largecap,Finance
06-01-2025 1:56 pm,NYKAA,Largecap,I.T
06-01-2025 1:57 pm,HFCL,Midcap,Telecom
06-01-2025 1:57 pm,SIEMENS,Largecap,FMCG
06-01-2025 1:57 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 1:57 pm,BANDHANBNK,Largecap,Bank
06-01-2025 1:57 pm,NYKAA,Largecap,I.T
06-01-2025 1:58 pm,CUMMINSIND,Largecap,FMCG
06-01-2025 1:59 pm,CANFINHOME,Midcap,Finance
06-01-2025 1:59 pm,CHOLAFIN,Largecap,Finance
06-01-2025 2:01 pm,SJVN,Largecap,Miscellaneous
06-01-2025 2:05 pm,INFY,Largecap,I.T
06-01-2025 2:05 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 2:10 pm,GODREJCP,Largecap,FMCG
06-01-2025 2:11 pm,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 2:12 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:13 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:13 pm,ASHOKLEY,Largecap,Auto
06-01-2025 2:13 pm,SIEMENS,Largecap,FMCG
06-01-2025 2:13 pm,APOLLOHOSP,Largecap,Pharmaceuticals
06-01-2025 2:13 pm,TIINDIA,Largecap,Metals
06-01-2025 2:13 pm,M&MFIN,Largecap,Finance
06-01-2025 2:14 pm,GRASIM,Largecap,Textiles
06-01-2025 2:14 pm,ONGC,Largecap,Oils
06-01-2025 2:15 pm,MANAPPURAM,Midcap,Finance
06-01-2025 2:15 pm,NAUKRI,Largecap,I.T
06-01-2025 2:15 pm,POLICYBZR,Largecap,I.T
06-01-2025 2:15 pm,LTIM,Largecap,I.T
06-01-2025 2:16 pm,ONGC,Largecap,Oils
06-01-2025 2:16 pm,METROPOLIS,Midcap,Pharmaceuticals
06-01-2025 2:16 pm,OIL,Largecap,Oils
06-01-2025 2:16 pm,NYKAA,Largecap,I.T
06-01-2025 2:16 pm,PAYTM,Largecap,I.T
06-01-2025 2:18 pm,LICI,Largecap,Services
06-01-2025 2:19 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:20 pm,TIINDIA,Largecap,Metals
06-01-2025 2:22 pm,MARICO,Largecap,FMCG
06-01-2025 2:23 pm,POLICYBZR,Largecap,I.T
06-01-2025 2:24 pm,BALKRISIND,Largecap,Auto
06-01-2025 2:24 pm,PIIND,Largecap,Industrials
06-01-2025 2:24 pm,DLF,Largecap,Realty
06-01-2025 2:25 pm,M&M,Largecap,Auto
06-01-2025 2:25 pm,SIEMENS,Largecap,FMCG
06-01-2025 2:25 pm,BRITANNIA,Largecap,FMCG
06-01-2025 2:25 pm,APOLLOTYRE,Largecap,Auto
06-01-2025 2:25 pm,HUDCO,Largecap,Finance
06-01-2025 2:25 pm,MPHASIS,Largecap,I.T
06-01-2025 2:25 pm,TVSMOTOR,Largecap,Auto
06-01-2025 2:25 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 2:25 pm,MARUTI,Largecap,Auto
06-01-2025 2:25 pm,ASTRAL,Largecap,FMCG
06-01-2025 2:25 pm,GODREJPROP,Largecap,Realty
06-01-2025 2:26 pm,SIEMENS,Largecap,FMCG
06-01-2025 2:26 pm,BRITANNIA,Largecap,FMCG
06-01-2025 2:26 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:26 pm,SONACOMS,Largecap,Auto
06-01-2025 2:27 pm,ASIANPAINT,Largecap,Industrials
06-01-2025 2:27 pm,BALKRISIND,Largecap,Auto
06-01-2025 2:27 pm,CHOLAFIN,Largecap,Finance
06-01-2025 2:27 pm,ICICIGI,Largecap,Services
06-01-2025 2:27 pm,SBICARD,Largecap,Finance
06-01-2025 2:27 pm,MAXHEALTH,Largecap,Pharmaceuticals
06-01-2025 2:27 pm,ASTRAL,Largecap,FMCG
06-01-2025 2:28 pm,TATACOMM,Largecap,Telecom
06-01-2025 2:28 pm,GNFC,Midcap,Industrials
06-01-2025 2:28 pm,DALBHARAT,Largecap,Industrials
06-01-2025 2:28 pm,ICICIPRULI,Largecap,Services
06-01-2025 2:29 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:29 pm,RELIANCE,Largecap,Industrials
06-01-2025 2:29 pm,LT,Largecap,Realty
06-01-2025 2:29 pm,TATAMOTORS,Largecap,Auto
06-01-2025 2:29 pm,BALKRISIND,Largecap,Auto
06-01-2025 2:29 pm,HINDCOPPER,Largecap,Metals
06-01-2025 2:29 pm,DIXON,Largecap,FMCG
06-01-2025 2:29 pm,NMDC,Largecap,Industrials
06-01-2025 2:29 pm,POLYCAB,Largecap,Industrials
06-01-2025 2:29 pm,KPITTECH,Largecap,I.T
06-01-2025 2:29 pm,CAMS,Largecap,Financial Services
06-01-2025 2:29 pm,UNIONBANK,Largecap,Bank
06-01-2025 2:29 pm,BIOCON,Largecap,Pharmaceuticals
06-01-2025 2:29 pm,M&MFIN,Largecap,Finance
06-01-2025 2:29 pm,PFC,Largecap,Finance
06-01-2025 2:29 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 2:29 pm,NHPC,Largecap,Miscellaneous
06-01-2025 2:29 pm,VBL,Largecap,FMCG
06-01-2025 2:30 pm,HINDALCO,Largecap,Metals
06-01-2025 2:30 pm,BHARATFORG,Largecap,Industrials
06-01-2025 2:30 pm,M&M,Largecap,Auto
06-01-2025 2:30 pm,MARUTI,Largecap,Auto
06-01-2025 2:30 pm,NTPC,Largecap,Miscellaneous
06-01-2025 2:30 pm,TECHM,Largecap,I.T
06-01-2025 2:30 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 2:30 pm,NHPC,Largecap,Miscellaneous
06-01-2025 2:30 pm,PERSISTENT,Largecap,I.T
06-01-2025 2:31 pm,JSWSTEEL,Largecap,Metals
06-01-2025 2:31 pm,GRASIM,Largecap,Textiles
06-01-2025 2:31 pm,BRITANNIA,Largecap,FMCG
06-01-2025 2:31 pm,DIXON,Largecap,FMCG
06-01-2025 2:31 pm,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 2:32 pm,CUB,Midcap,Bank
06-01-2025 2:32 pm,NATIONALUM,Largecap,Metals
06-01-2025 2:32 pm,OFSS,Largecap,I.T
06-01-2025 2:32 pm,ZOMATO,Largecap,I.T
06-01-2025 2:32 pm,MGL,Midcap,Industrials
06-01-2025 2:33 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:33 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 2:33 pm,ESCORTS,Largecap,Auto
06-01-2025 2:33 pm,CUB,Midcap,Bank
06-01-2025 2:33 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:33 pm,UBL,Largecap,FMCG
06-01-2025 2:33 pm,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 2:33 pm,DALBHARAT,Largecap,Industrials
06-01-2025 2:33 pm,POLICYBZR,Largecap,I.T
06-01-2025 2:34 pm,BANDHANBNK,Largecap,Bank
06-01-2025 2:34 pm,UBL,Largecap,FMCG
06-01-2025 2:34 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 2:34 pm,LODHA,Largecap,Realty
06-01-2025 2:35 pm,BAJFINANCE,Largecap,Finance
06-01-2025 2:35 pm,PAGEIND,Largecap,FMCG
06-01-2025 2:36 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 2:36 pm,ASIANPAINT,Largecap,Industrials
06-01-2025 2:36 pm,JKCEMENT,Largecap,Industrials
06-01-2025 2:36 pm,NAUKRI,Largecap,I.T
06-01-2025 2:36 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 2:36 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 2:36 pm,RBLBANK,Midcap,Bank
06-01-2025 2:37 pm,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 2:37 pm,TATAMOTORS,Largecap,Auto
06-01-2025 2:37 pm,IRCTC,Largecap,Miscellaneous
06-01-2025 2:37 pm,PVRINOX,Midcap,Media
06-01-2025 2:37 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 2:37 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 2:37 pm,IDFCFIRSTB,Largecap,Bank
06-01-2025 2:38 pm,BAJFINANCE,Largecap,Finance
06-01-2025 2:38 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:38 pm,LICHSGFIN,Largecap,Finance
06-01-2025 2:38 pm,MRF,Largecap,Auto
06-01-2025 2:38 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 2:38 pm,CUMMINSIND,Largecap,FMCG
06-01-2025 2:38 pm,TATAMOTORS,Largecap,Auto
06-01-2025 2:38 pm,JIOFIN,Largecap,Finance
06-01-2025 2:38 pm,ABCAPITAL,Largecap,Finance
06-01-2025 2:38 pm,BANDHANBNK,Largecap,Bank
06-01-2025 2:38 pm,SBICARD,Largecap,Finance
06-01-2025 2:38 pm,ANGELONE,Largecap,Services
06-01-2025 2:38 pm,PVRINOX,Midcap,Media
06-01-2025 2:38 pm,GMRAIRPORT,Largecap,Miscellaneous
06-01-2025 2:38 pm,MCX,Largecap,Financial Services
06-01-2025 2:39 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:39 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 2:39 pm,BHEL,Largecap,FMCG
06-01-2025 2:39 pm,SHREECEM,Largecap,Industrials
06-01-2025 2:39 pm,ASHOKLEY,Largecap,Auto
06-01-2025 2:39 pm,WIPRO,Largecap,I.T
06-01-2025 2:39 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 2:39 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 2:39 pm,ADANIENT,Largecap,Services
06-01-2025 2:39 pm,SBILIFE,Largecap,Services
06-01-2025 2:39 pm,ICICIGI,Largecap,Services
06-01-2025 2:39 pm,BANDHANBNK,Largecap,Bank
06-01-2025 2:39 pm,POLYCAB,Largecap,Industrials
06-01-2025 2:39 pm,CAMS,Largecap,Financial Services
06-01-2025 2:39 pm,AXISBANK,Largecap,Bank
06-01-2025 2:39 pm,JINDALSTEL,Largecap,Metals
06-01-2025 2:39 pm,TVSMOTOR,Largecap,Auto
06-01-2025 2:39 pm,GODREJCP,Largecap,FMCG
06-01-2025 2:39 pm,TCS,Largecap,I.T
06-01-2025 2:39 pm,TECHM,Largecap,I.T
06-01-2025 2:39 pm,NAUKRI,Largecap,I.T
06-01-2025 2:39 pm,PFC,Largecap,Finance
06-01-2025 2:39 pm,ASTRAL,Largecap,FMCG
06-01-2025 2:39 pm,RECLTD,Largecap,Finance
06-01-2025 2:39 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 2:39 pm,GODREJPROP,Largecap,Realty
06-01-2025 2:39 pm,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 2:39 pm,IDFCFIRSTB,Largecap,Bank
06-01-2025 2:39 pm,RBLBANK,Midcap,Bank
06-01-2025 2:40 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 2:40 pm,KOTAKBANK,Largecap,Bank
06-01-2025 2:40 pm,GRASIM,Largecap,Textiles
06-01-2025 2:40 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 2:40 pm,ESCORTS,Largecap,Auto
06-01-2025 2:40 pm,BOSCHLTD,Largecap,Auto
06-01-2025 2:40 pm,NESTLEIND,Largecap,FMCG
06-01-2025 2:40 pm,TATACONSUM,Largecap,FMCG
06-01-2025 2:40 pm,BALKRISIND,Largecap,Auto
06-01-2025 2:40 pm,WIPRO,Largecap,I.T
06-01-2025 2:40 pm,NMDC,Largecap,Industrials
06-01-2025 2:40 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:40 pm,M&MFIN,Largecap,Finance
06-01-2025 2:40 pm,DALBHARAT,Largecap,Industrials
06-01-2025 2:40 pm,PAYTM,Largecap,I.T
06-01-2025 2:41 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:41 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 2:41 pm,TITAN,Largecap,Miscellaneous
06-01-2025 2:41 pm,ONGC,Largecap,Oils
06-01-2025 2:41 pm,RELIANCE,Largecap,Industrials
06-01-2025 2:41 pm,M&M,Largecap,Auto
06-01-2025 2:41 pm,EICHERMOT,Largecap,Auto
06-01-2025 2:41 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 2:41 pm,CANFINHOME,Midcap,Finance
06-01-2025 2:41 pm,CAMS,Largecap,Financial Services
06-01-2025 2:41 pm,GAIL,Largecap,Industrials
06-01-2025 2:41 pm,TVSMOTOR,Largecap,Auto
06-01-2025 2:41 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:41 pm,DLF,Largecap,Realty
06-01-2025 2:41 pm,GODREJPROP,Largecap,Realty
06-01-2025 2:42 pm,NHPC,Largecap,Miscellaneous
06-01-2025 2:44 pm,BSOFT,Midcap,I.T
06-01-2025 2:44 pm,IRB,Largecap,Realty
06-01-2025 2:44 pm,LTTS,Largecap,I.T
06-01-2025 2:45 pm,ASTRAL,Largecap,FMCG
06-01-2025 2:47 pm,ICICIGI,Largecap,Services
06-01-2025 2:47 pm,M&MFIN,Largecap,Finance
06-01-2025 2:47 pm,IRB,Largecap,Realty
06-01-2025 2:48 pm,RELIANCE,Largecap,Industrials
06-01-2025 2:48 pm,DEEPAKNTR,Largecap,Industrials
06-01-2025 2:48 pm,POLYCAB,Largecap,Industrials
06-01-2025 2:48 pm,DLF,Largecap,Realty
06-01-2025 2:56 pm,HDFCBANK,Largecap,Bank
06-01-2025 3:02 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 3:05 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 3:08 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 3:11 pm,BAJFINANCE,Largecap,Finance
06-01-2025 3:11 pm,BATAINDIA,Midcap,FMCG
06-01-2025 3:11 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 3:11 pm,INFY,Largecap,I.T
06-01-2025 3:11 pm,TATAELXSI,Largecap,I.T
06-01-2025 3:11 pm,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 3:11 pm,M&M,Largecap,Auto
06-01-2025 3:11 pm,VOLTAS,Largecap,FMCG
06-01-2025 3:11 pm,ITC,Largecap,FMCG
06-01-2025 3:11 pm,HINDCOPPER,Largecap,Metals
06-01-2025 3:11 pm,DMART,Largecap,FMCG
06-01-2025 3:11 pm,KPITTECH,Largecap,I.T
06-01-2025 3:11 pm,OFSS,Largecap,I.T
06-01-2025 3:11 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 3:11 pm,SONACOMS,Largecap,Auto
06-01-2025 3:12 pm,BAJFINANCE,Largecap,Finance
06-01-2025 3:12 pm,HFCL,Midcap,Telecom
06-01-2025 3:12 pm,JSWSTEEL,Largecap,Metals
